Report Title: student wireless,,,,,,,,,,
Generated: Jun-01-2022, 11:28:12 EDT,,,,,,,,,
Report By:SSID,,,,,,,,,,
SSID: PASD-Student,,,,,,,,,,
Connection Protocol: All Wireless (802.11),,,,,,,,,,
Reporting Period:Last 4 Weeks,,,,,,,,,,
 ,,,,,,,,,,
Unique Clients,,,,,,,,,,
Last Association Time,User,MAC Address,Vendor,IP Address,AP Name,802.11 State,SSID,Profile,Protocol,AP Map Location
Wed Jun 01 11:10:37 EDT 2022,host/26-F08-4DP8YZ2.pasdphantoms.net,08:d2:3e:cd:bc:cf,Unknown,10.121.16.138,PAMS-304.113A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F09-6WFY8G3.pasdphantoms.net,d0:3c:1f:cd:ac:e4,Unknown,10.121.25.115,PAMS-311.A79A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F10-GZSX8G3.pasdphantoms.net,d0:3c:1f:ce:12:92,Unknown,10.121.24.116,PAMS-325.C11E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F11-GXSX8G3.pasdphantoms.net,d0:3c:1f:ce:52:3e,Unknown,10.121.16.91,PAMS-205.0DA4,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F12-5YSX8G3.pasdphantoms.net,d0:3c:1f:ce:13:a0,Unknown,10.121.25.73,PAMS-311.A79A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F13-42TX8G3.pasdphantoms.net,d0:3c:1f:ce:52:43,Unknown,10.121.24.149,PAMS-315.DF84,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 08:54:43 EDT 2022,host/26-F14-7Q53103.pasdphantoms.net,a8:7e:ea:f5:a7:da,Unknown,10.121.16.168,PAMS-325.C11E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:10:37 EDT 2022,host/26-F15-DVL2103.pasdphantoms.net,a8:7e:ea:77:de:e0,Unknown,10.121.16.127,PAMS-AUD07.17EE,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:30:21 EDT 2022,host/26-F16-2V73103.pasdphantoms.net,8c:c6:81:33:2b:29,Unknown,10.121.17.53,PAMS-323.A658,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/26-F17-BYJ2103.pasdphantoms.net,8c:c6:81:31:b8:de,Unknown,10.121.16.159,PAMS-BAND.17C4,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Tue May 31 14:40:44 EDT 2022,host/26-F18-8FK2103.pasdphantoms.net,8c:c6:81:36:56:96,Unknown,10.121.24.116,PAMS-102.A13C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:20:17 EDT 2022,host/26-F20-9XK8YZ2.pasdphantoms.net,08:d2:3e:8a:cc:80,Unknown,10.121.16.244,PAMS-315.DF84,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F22-B0WW203.pasdphantoms.net,ac:12:03:52:6f:75,Unknown,10.121.25.1,PAMS-CHOIR.103A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F23-HVK2103.pasdphantoms.net,8c:c6:81:31:fe:b1,Unknown,10.121.16.122,PAMS-325.C11E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/26-F24-9MJ8YZ2.pasdphantoms.net,08:d2:3e:cc:3e:68,Unknown,10.121.25.71,PAMS-222.1B8C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F25-35J2103.pasdphantoms.net,a8:7e:ea:f2:cb:46,Unknown,10.121.16.197,PAMS-322.C0C2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/26-F27-F6WW203.pasdphantoms.net,6c:6a:77:cb:0a:61,Unknown,10.121.17.75,PAMS-325.C11E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/26-F28-BS63103.pasdphantoms.net,8c:c6:81:35:2a:a5,Unknown,10.121.17.47,PAMS-315.DF84,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 09:45:03 EDT 2022,host/26-F29-C4J2103.pasdphantoms.net,a8:7e:ea:f6:b8:87,Unknown,10.121.16.218,PAMS-105.0DFC,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:55:31 EDT 2022,host/27-3380-1JR3CL2.pasdphantoms.net,fc:01:7c:ac:48:15,Hon Hai Precision In,10.191.16.163,PAELCMES-230.9124,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Fri May 27 11:18:42 EDT 2022,host/27-3380-4JR3CL2.pasdphantoms.net,fc:01:7c:ac:ea:83,Hon Hai Precision In,10.191.16.139,PAELCMES-258.983C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed May 25 18:14:21 EDT 2022,host/27-3380-4V10DL2.pasdphantoms.net,90:32:4b:70:55:23,Hon Hai Precision In,10.131.24.168,SES-209.EADE,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:05:35 EDT 2022,host/27-3380-5940DL2.pasdphantoms.net,90:32:4b:70:55:27,Hon Hai Precision In,10.141.24.172,BARK-325.D24C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 09:14:50 EDT 2022,host/27-3380-5JR3CL2.pasdphantoms.net,fc:01:7c:ac:28:cf,Hon Hai Precision In,10.131.16.204,SES-207.25A6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 10:50:29 EDT 2022,host/27-3380-5T10DL2.pasdphantoms.net,90:32:4b:70:8d:a7,Hon Hai Precision In,10.131.24.128,SES-LIB02.0508,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:10:38 EDT 2022,host/27-3380-6HR3CL2.pasdphantoms.net,fc:01:7c:ac:b5:91,Hon Hai Precision In,10.191.16.129,PAELCMES-260.AE28,Associated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:05:11 EDT 2022,host/27-3380-77S3CL2.pasdphantoms.net,90:32:4b:4f:34:01,Hon Hai Precision In,10.131.24.77,SES-213.DC96,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:05:35 EDT 2022,host/27-3380-8L30DL2.pasdphantoms.net,90:32:4b:6f:b2:8f,Hon Hai Precision In,10.191.25.173,PAELCMES-259.E928,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:25:19 EDT 2022,host/27-3380-8N30DL2.pasdphantoms.net,90:32:4b:70:06:1f,Hon Hai Precision In,10.191.24.183,PAELCMES-230.9124,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 08:54:42 EDT 2022,host/27-3380-C940DL2.pasdphantoms.net,90:32:4b:70:8d:f5,Hon Hai Precision In,10.141.16.55,BARK-325.D24C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 09:19:52 EDT 2022,host/27-3380-CFR3CL2.pasdphantoms.net,fc:01:7c:ac:48:2d,Hon Hai Precision In,10.131.24.209,SES-211.D58E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 09:24:54 EDT 2022,host/27-3380-CN30DL2.pasdphantoms.net,90:32:4b:6f:ce:8d,Hon Hai Precision In,10.131.24.150,SES-213.DC96,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 18:21:33 EDT 2022,host/27-3380-DFR3CL2.pasdphantoms.net,fc:01:7c:ac:48:77,Hon Hai Precision In,10.131.24.192,SES-209.EADE,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Schuylkill Elementary > 2nd Floor
Thu May 26 15:34:32 EDT 2022,host/27-3380-FFR3CL2.pasdphantoms.net,fc:01:7c:ac:d1:61,Hon Hai Precision In,10.131.24.86,SES-212.0EE8,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 11:10:38 EDT 2022,host/27-3380-G9R3CL2.pasdphantoms.net,fc:01:7c:ac:c9:93,Hon Hai Precision In,10.191.16.182,PAELCMES-230.9124,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 11:25:44 EDT 2022,host/27-3380-GGR3CL2.pasdphantoms.net,fc:01:7c:ac:74:7f,Hon Hai Precision In,10.141.16.77,BARK-324.D7A2,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 10:05:11 EDT 2022,host/27-3380-GM30DL2.pasdphantoms.net,90:32:4b:6f:b7:25,Hon Hai Precision In,10.191.16.109,PAELCMES-260.AE28,Disassociated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > ELECMES > 2nd FLoor
Wed Jun 01 09:14:50 EDT 2022,host/27-3380-HFR3CL2.pasdphantoms.net,fc:01:7c:ac:2d:ad,Hon Hai Precision In,10.131.24.68,SES-207.25A6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 10:10:13 EDT 2022,host/27-3380-HGR3CL2.pasdphantoms.net,fc:01:7c:ac:71:97,Hon Hai Precision In,10.131.24.139,SES-213.DC96,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Wed Jun 01 10:40:25 EDT 2022,host/27-3380-HY10DL2.pasdphantoms.net,90:32:4b:6f:a3:17,Hon Hai Precision In,10.191.16.185,PAELCMES-230.9124,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > ELECMES > 2nd FLoor
Wed Jun 01 10:10:13 EDT 2022,host/27-3380-JS10DL2.pasdphantoms.net,90:32:4b:70:85:0b,Hon Hai Precision In,10.131.24.63,SES-213.DC96,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Schuylkill Elementary > 2nd Floor
Tue May 31 14:40:44 EDT 2022,host/27-3380-JY10DL2.pasdphantoms.net,90:32:4b:6f:a3:77,Hon Hai Precision In,10.141.16.185,BARK-324.D7A2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Barkley Elementary > Barkely 3rd Floor
Wed Jun 01 09:34:58 EDT 2022,host/27-A01-8J90RT2.pasdphantoms.net,40:74:e0:c1:f5:7f,Intel Corporate,10.121.16.123,PAMS-102.A13C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 11:15:39 EDT 2022,host/27-A02-2NL2103.pasdphantoms.net,8c:c6:81:30:c3:c0,Unknown,10.121.24.198,PAMS-208.DE04,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Tue May 31 14:25:38 EDT 2022,host/27-A05-8TH2103.pasdphantoms.net,8c:c6:81:32:1d:e2,Unknown,10.121.25.122,PAMS-102.A13C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Tue May 31 14:55:50 EDT 2022,host/27-A06-3P80RT2.pasdphantoms.net,40:74:e0:c1:f3:68,Intel Corporate,10.121.25.81,PAMS-201.E0EE,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 10:20:17 EDT 2022,host/27-A07-4K90RT2.pasdphantoms.net,40:74:e0:c2:c2:66,Intel Corporate,10.121.16.156,PAMS-302.0E00,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:20:17 EDT 2022,host/27-A09-HJ90RT2.pasdphantoms.net,40:74:e0:c1:f5:43,Intel Corporate,10.121.24.108,PAMS-310.DDCA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Fri May 27 11:28:44 EDT 2022,host/27-A10-6P80RT2.pasdphantoms.net,40:74:e0:c1:f5:7a,Intel Corporate,10.121.25.98,PAMS-324.A380,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:25:43 EDT 2022,host/27-A11-2Q80RT2.pasdphantoms.net,40:74:e0:c1:f3:ae,Intel Corporate,10.121.24.175,PAMS-211.1BB4,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 11:00:33 EDT 2022,host/27-A12-7C90RT2.pasdphantoms.net,40:74:e0:c2:fe:48,Intel Corporate,10.121.16.199,PAMS-320.C142,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Fri May 20 18:21:05 EDT 2022,host/27-A14-3N80RT2.pasdphantoms.net,40:74:e0:c1:f4:bc,Intel Corporate,10.121.25.111,PAMS-NURSE.143E,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Fri May 27 11:18:41 EDT 2022,host/27-A15-1D90RT2.pasdphantoms.net,40:74:e0:c2:e8:90,Intel Corporate,10.121.16.58,PAMS-106.0E1E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 11:25:44 EDT 2022,host/27-A16-GZVW203.pasdphantoms.net,ac:12:03:52:6f:48,Unknown,10.121.16.247,PAMS-314.9C9A,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:25:43 EDT 2022,host/27-A18-8P80RT2.pasdphantoms.net,40:74:e0:c1:f4:76,Intel Corporate,10.121.16.253,PAMS-222.1B8C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 11:25:43 EDT 2022,host/27-A19-2L90RT2.pasdphantoms.net,40:74:e0:c2:c3:3d,Intel Corporate,10.121.25.116,PAMS-116.2F2E,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:35:23 EDT 2022,host/27-A19-6N80RT2.pasdphantoms.net,40:74:e0:c2:c3:92,Intel Corporate,10.121.24.123,PAMS-314.9C9A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Tue May 31 14:55:50 EDT 2022,host/27-A20-6C90RT2.pasdphantoms.net,40:74:e0:c2:e8:b8,Intel Corporate,10.121.25.117,PAMS-AUD01.0DA2,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 08:19:32 EDT 2022,host/27-A21-5M80RT2.pasdphantoms.net,40:74:e0:c3:26:1b,Intel Corporate,10.121.16.139,PAMS-304.113A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:30:21 EDT 2022,host/27-A22-4590RT2.pasdphantoms.net,40:74:e0:c1:71:d6,Intel Corporate,10.121.17.61,PAMS-301.7856,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:20:41 EDT 2022,host/27-A23-3L65LT2.pasdphantoms.net,24:ee:9a:f0:72:b0,Intel Corporate,10.181.24.66,DAO-TECH.9184,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > DAO > 2nd Floor
Wed Jun 01 10:55:31 EDT 2022,host/27-A24-45J2103.pasdphantoms.net,a8:7e:ea:f2:e0:45,Unknown,10.121.25.118,PAMS-310.DDCA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:10:37 EDT 2022,host/27-A25-BL90RT2.pasdphantoms.net,40:74:e0:c2:c1:e4,Intel Corporate,10.121.16.115,PAMS-AUD06.E1A2,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 09:55:06 EDT 2022,host/27-A26-F990RT2.pasdphantoms.net,40:74:e0:c2:e7:4b,Intel Corporate,10.121.24.155,PAMS-202.1BE6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 10:50:29 EDT 2022,host/27-A27-9JJ8YZ2.pasdphantoms.net,08:d2:3e:8a:1f:d8,Unknown,10.121.25.83,PAMS-318.E164,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/27-A28-3C90RT2.pasdphantoms.net,40:74:e0:c2:fe:c0,Intel Corporate,10.121.17.17,PAMS-MEDIA03.3F88,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:55:31 EDT 2022,host/27-A29-8C90RT2.pasdphantoms.net,40:74:e0:c2:fd:12,Intel Corporate,10.121.16.56,PAMS-310.DDCA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:20:41 EDT 2022,host/27-A30-2C90RT2.pasdphantoms.net,40:74:e0:c2:fc:72,Intel Corporate,10.121.25.96,PAMS-BAND.17C4,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Tue May 31 14:40:44 EDT 2022,host/27-A31-H565LT2.pasdphantoms.net,a0:51:0b:53:41:61,Intel Corporate,10.121.16.139,PAMS-306.0DA8,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 09:40:01 EDT 2022,host/27-A32-3T53103.pasdphantoms.net,8c:c6:81:36:65:5a,Unknown,10.121.24.60,PAMS-221.0E5C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 10:35:24 EDT 2022,host/27-A33-55XW203.pasdphantoms.net,ac:12:03:52:a7:ba,Unknown,10.121.25.65,PAMS-304.113A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:20:17 EDT 2022,host/27-A34-8CQX203.pasdphantoms.net,8c:c6:81:01:ed:11,Unknown,10.121.24.147,PAMS-308.0DE6,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 09:40:01 EDT 2022,host/27-A35-2NH2103.pasdphantoms.net,8c:c6:81:34:a1:8e,Unknown,10.121.25.28,PAMS-304.113A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:25:19 EDT 2022,host/27-A36-D2WW203.pasdphantoms.net,6c:6a:77:cb:1c:90,Unknown,10.121.24.200,PAMS-302.0E00,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:55:31 EDT 2022,host/27-A38-BM65LT2.pasdphantoms.net,24:ee:9a:ef:ea:b1,Intel Corporate,10.121.25.76,PAMS-210.269E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 09:40:00 EDT 2022,host/27-A39-1P80RT2.pasdphantoms.net,40:74:e0:c1:f3:0e,Intel Corporate,10.121.25.19,PAMS-304.113A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:25:44 EDT 2022,host/27-A41-D95X203.pasdphantoms.net,ac:12:03:54:1b:54,Unknown,10.121.25.63,PAMS-215.0036,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 11:05:36 EDT 2022,host/27-A42-59XW203.pasdphantoms.net,ac:12:03:53:e3:00,Unknown,10.121.16.69,PAMS-AUD08.0506,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 11:00:33 EDT 2022,host/27-A44-2K90RT2.pasdphantoms.net,40:74:e0:c2:d1:52,Intel Corporate,10.121.16.154,PAMS-316.0E20,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 08:59:44 EDT 2022,host/27-A45-8Z73103.pasdphantoms.net,8c:c6:81:33:85:b5,Unknown,10.121.16.155,PAMS-102.A13C,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Tue May 31 14:00:28 EDT 2022,host/27-A46-HZVW203.pasdphantoms.net,ac:12:03:53:75:cd,Unknown,10.121.24.76,PAMS-303.18D0,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 08:09:31 EDT 2022,host/27-A47-1V73103.pasdphantoms.net,8c:c6:81:34:49:0f,Unknown,10.121.16.113,PAMS-210.269E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 09:40:01 EDT 2022,host/27-A48-1FXW203.pasdphantoms.net,a8:7e:ea:f4:fd:53,Unknown,10.121.25.22,PAMS-304.113A,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 10:35:23 EDT 2022,host/27-A49-7S65LT2.pasdphantoms.net,a0:51:0b:53:a2:6e,Intel Corporate,10.121.16.208,PAMS-310.DDCA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/27-B01-2T65LT2.pasdphantoms.net,a0:51:0b:53:a2:e6,Intel Corporate,10.121.24.111,PAMS-302.0E00,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:10:37 EDT 2022,host/27-B02-43H2103.pasdphantoms.net,8c:c6:81:32:15:04,Unknown,10.121.24.125,PAMS-AUD08.0506,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:50:29 EDT 2022,host/27-B03-9R65LT2.pasdphantoms.net,a0:51:0b:53:8d:d8,Intel Corporate,10.121.16.150,PAMS-312.DF9E,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/27-B06-DGK2103.pasdphantoms.net,8c:c6:81:34:ab:57,Unknown,10.121.16.221,PAMS-GYM05.109A,Associated,PASD-Student,PASD-Student,802.11n(2.4GHz),System Campus > Middle School > Middle School Ground Floor
Tue May 31 14:45:46 EDT 2022,host/27-B07-DR65LT2.pasdphantoms.net,a0:51:0b:53:a7:a0,Intel Corporate,10.121.17.80,PAMS-203.1CE8,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 09:50:05 EDT 2022,host/27-B08-2S65LT2.pasdphantoms.net,a0:51:0b:53:92:e7,Intel Corporate,10.121.25.55,PAMS-306.0DA8,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:05:35 EDT 2022,host/27-B09-7K65LT2.pasdphantoms.net,a0:51:0b:53:5a:89,Intel Corporate,10.121.24.219,PAMS-225.FA94,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 11:20:41 EDT 2022,host/27-B11-2M90RT2.pasdphantoms.net,40:74:e0:c1:f5:2f,Intel Corporate,10.121.16.61,PAMS-206.191C,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 2nd Floor
Wed Jun 01 11:15:39 EDT 2022,host/27-B13-DS65LT2.pasdphantoms.net,a0:51:0b:53:a8:ea,Intel Corporate,10.121.17.33,PAMS-310.DDCA,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
Wed Jun 01 11:15:39 EDT 2022,host/27-B14-GS65LT2.pasdphantoms.net,a0:51:0b:53:a8:e5,Intel Corporate,10.121.16.105,PAMS-109.A540,Associated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School Ground Floor
Wed Jun 01 10:20:17 EDT 2022,host/27-B15-5S65LT2.pasdphantoms.net,a0:51:0b:53:a5:6b,Intel Corporate,10.121.17.31,PAMS-310.DDCA,Disassociated,PASD-Student,PASD-Student,802.11ac,System Campus > Middle School > Middle School 3rd Floor
